; Sample Rate 8000
; Channels 2
        0.351625   -0.23984520696  -0.23984520696 
         0.35175   -0.23412126862  -0.23412126862 
        0.351875   -0.17998935655  -0.17998935655 
           0.352  -0.026344810147 -0.026344810147 
        0.352125    0.35228318116   0.35228318116 
         0.35225   -0.28019735357  -0.28019735357 
        0.352375   -0.45829370664  -0.45829370664 
          0.3525    0.41728987498   0.41728987498 
        0.352625   0.064025569707  0.064025569707 
         0.35275   -0.17027114471  -0.17027114471 
        0.352875    0.24404486967   0.24404486967 
           0.353    0.11111937696   0.11111937696 
        0.353125    0.49928488769   0.49928488769 
         0.35325    0.63425872428   0.63425872428 
        0.353375    0.52602989273   0.52602989273 
          0.3535    0.36623172043   0.36623172043 
        0.353625    -0.5060176421   -0.5060176421 
         0.35375   -0.42340560816  -0.42340560816 
        0.353875    0.16946638981   0.16946638981 
           0.354   -0.20327625005  -0.20327625005 
        0.354125    0.12703594193   0.12703594193 
         0.35425   -0.11660070578  -0.11660070578 
        0.354375   -0.35322417179  -0.35322417179 
          0.3545    0.17415142432   0.17415142432 
        0.354625   0.067523088306  0.067523088306 
         0.35475    0.20279833116   0.20279833116 
        0.354875      0.372270416     0.372270416 
           0.355    0.51747523341   0.51747523341 
        0.355125    0.37227042858   0.37227042858 
         0.35525    0.20279841404   0.20279841404 
        0.355375   0.067523077596  0.067523077596 
          0.3555     0.1741513689    0.1741513689 
        0.355625    -0.3532241541   -0.3532241541 
         0.35575   -0.11660067225  -0.11660067225 
        0.355875    0.12703588605   0.12703588605 
           0.356   -0.20327627566  -0.20327627566 
        0.356125    0.16946640564   0.16946640564 
         0.35625   -0.42340576788  -0.42340576788 
        0.356375   -0.50601757877  -0.50601757877 
          0.3565    0.36623182567   0.36623182567 
        0.356625    0.52602988668   0.52602988668 
         0.35675    0.63425872615   0.63425872615 
        0.356875     0.4992848644    0.4992848644 
           0.357    0.11111942865   0.11111942865 
        0.357125    0.24404472252   0.24404472252 
         0.35725   -0.17027108837  -0.17027108837 
        0.357375   0.064025601372  0.064025601372 
          0.3575    0.41728994157   0.41728994157 
        0.357625   -0.45829369081  -0.45829369081 
         0.35775   -0.28019730048  -0.28019730048 
        0.357875     0.3522832538    0.3522832538 
           0.358  -0.026344829705 -0.026344829705 
        0.358125    -0.1799893016   -0.1799893016 
         0.35825   -0.23412131472  -0.23412131472 
        0.358375   -0.23984520091  -0.23984520091 
          0.3585    0.29160613334   0.29160613334 
        0.358625    0.15588916373   0.15588916373 
         0.35875    0.10718890326   0.10718890326 
        0.358875    0.59001590405   0.59001590405 
           0.359   0.088999754284  0.088999754284 
        0.359125    0.41888841614   0.41888841614 
         0.35925  -0.096103290562 -0.096103290562 
        0.359375   -0.34812016971  -0.34812016971 
          0.3595    0.58972952841   0.58972952841 
        0.359625    -0.3918648446   -0.3918648446 
         0.35975    -0.1072396189   -0.1072396189 
        0.359875    0.44779011235   0.44779011235 
            0.36  -0.054717235267 -0.054717235267 
        0.360125    0.44779011235   0.44779011235 
         0.36025    -0.1072396189   -0.1072396189 
        0.360375   -0.39186484506  -0.39186484506 
          0.3605    0.58972952887   0.58972952887 
        0.360625   -0.34812017018  -0.34812017018 
         0.36075   -0.09610328963  -0.09610328963 
        0.360875    0.41888841521   0.41888841521 
           0.361   0.088999754749  0.088999754749 
        0.361125    0.59001590312   0.59001590312 
         0.36125    0.10718890419   0.10718890419 
        0.361375    0.15588916233   0.15588916233 
          0.3615    0.29160613474   0.29160613474 
        0.361625    -0.2398452023   -0.2398452023 
         0.36175   -0.23412131285  -0.23412131285 
        0.361875   -0.17998930393  -0.17998930393 
           0.362  -0.026344849728 -0.026344849728 
        0.362125    0.35228325333   0.35228325333 
         0.36225   -0.28019729909  -0.28019729909 
        0.362375   -0.45829369221  -0.45829369221 
          0.3625    0.41728994297   0.41728994297 
        0.362625   0.064025599975  0.064025599975 
         0.36275   -0.17027108697  -0.17027108697 
        0.362875    0.24404472066   0.24404472066 
           0.363    0.11111943005   0.11111943005 
        0.363125    0.49928486301   0.49928486301 
         0.36325    0.63425872801   0.63425872801 
        0.363375    0.52602988482   0.52602988482 
          0.3635    0.36623182753   0.36623182753 
        0.363625   -0.50601758063  -0.50601758063 
         0.36375   -0.42340576556  -0.42340576556 
        0.363875    0.16946640285   0.16946640285 
           0.364   -0.20327629568  -0.20327629568 
        0.364125    0.12703588651   0.12703588651 
         0.36425   -0.11660067225  -0.11660067225 
        0.364375    -0.3532241541   -0.3532241541 
          0.3645    0.17415136937   0.17415136937 
        0.364625    0.06752307713   0.06752307713 
         0.36475    0.20279841404   0.20279841404 
        0.364875    0.37227042858   0.37227042858 
           0.365    0.51747523388   0.51747523388 
        0.365125      0.372270416     0.372270416 
         0.36525    0.20279833069   0.20279833069 
        0.365375   0.067523088306  0.067523088306 
          0.3655    0.17415142385   0.17415142385 
        0.365625   -0.35322417133  -0.35322417133 
         0.36575   -0.11660070624  -0.11660070624 
        0.365875    0.12703594146   0.12703594146 
           0.366   -0.20327623002  -0.20327623002 
        0.366125    0.16946639307   0.16946639307 
         0.36625   -0.42340561049  -0.42340561049 
        0.366375   -0.50601763977  -0.50601763977 
          0.3665    0.36623171857   0.36623171857 
        0.366625    0.52602989506   0.52602989506 
         0.36675    0.63425872196   0.63425872196 
        0.366875    0.49928489001   0.49928489001 
           0.367    0.11111937463   0.11111937463 
        0.367125      0.244044872     0.244044872 
         0.36725   -0.17027114704  -0.17027114704 
        0.367375   0.064025572035  0.064025572035 
          0.3675    0.41728987265   0.41728987265 
        0.367625   -0.45829370432  -0.45829370432 
         0.36775   -0.28019735543  -0.28019735543 
        0.367875    0.35228318209   0.35228318209 
           0.368  -0.026344769634 -0.026344769634 
        0.368125   -0.17998935236  -0.17998935236 
         0.36825   -0.23412127187  -0.23412127187 
        0.368375   -0.23984520417  -0.23984520417 
          0.3685    0.29160611564   0.29160611564 
        0.368625    0.15588905243   0.15588905243 
         0.36875     0.1071889312    0.1071889312 
        0.368875    0.59001589054   0.59001589054 
           0.369   0.088999622501  0.088999622501 
        0.369125     0.4188884818    0.4188884818 
         0.36925  -0.096103326883 -0.096103326883 
        0.369375   -0.34812024422  -0.34812024422 
          0.3695    0.58972953074   0.58972953074 
        0.369625   -0.39186490979  -0.39186490979 
         0.36975   -0.10723965708  -0.10723965708 
        0.369875    0.44779008953   0.44779008953 
            0.37  -0.054717524908 -0.054717524908 
        0.370125    0.44779008906   0.44779008906 
         0.37025   -0.10723965615  -0.10723965615 
        0.370375   -0.39186491119  -0.39186491119 
          0.3705    0.58972953213   0.58972953213 
        0.370625   -0.34812024655  -0.34812024655 
         0.37075  -0.096103324089 -0.096103324089 
        0.370875    0.41888847807   0.41888847807 
           0.371   0.088999626692  0.088999626692 
        0.371125    0.59001588495   0.59001588495 
         0.37125    0.10718894191   0.10718894191 
        0.371375    0.15588906826   0.15588906826 
          0.3715    0.29160611471   0.29160611471 
        0.371625   -0.23984520556  -0.23984520556 
         0.37175   -0.23412126955  -0.23412126955 
        0.371875   -0.17998935562  -0.17998935562 
           0.372  -0.026344810612 -0.026344810612 
        0.372125    0.35228318116   0.35228318116 
         0.37225   -0.28019735357  -0.28019735357 
        0.372375   -0.45829370664  -0.45829370664 
          0.3725    0.41728987498   0.41728987498 
        0.372625   0.064025569241  0.064025569241 
         0.37275   -0.17027114425  -0.17027114425 
        0.372875    0.24404486921   0.24404486921 
           0.373    0.11111937743   0.11111937743 
        0.373125    0.49928488722   0.49928488722 
         0.37325    0.63425872475   0.63425872475 
        0.373375    0.52602989227   0.52602989227 
          0.3735    0.36623172089   0.36623172089 
        0.373625    -0.5060176421   -0.5060176421 
         0.37375    -0.4234056077   -0.4234056077 
        0.373875    0.16946638981   0.16946638981 
           0.374   -0.20327625005  -0.20327625005 
        0.374125    0.12703594193   0.12703594193 
         0.37425   -0.11660070578  -0.11660070578 
        0.374375   -0.35322417179  -0.35322417179 
          0.3745    0.17415142432   0.17415142432 
        0.374625   0.067523088306  0.067523088306 
         0.37475    0.20279833116   0.20279833116 
        0.374875      0.372270416     0.372270416 
           0.375    0.51747523388   0.51747523388 
        0.375125    0.37227042858   0.37227042858 
         0.37525    0.20279841404   0.20279841404 
        0.375375   0.067523077596  0.067523077596 
          0.3755    0.17415136937   0.17415136937 
        0.375625    -0.3532241541   -0.3532241541 
         0.37575   -0.11660067225  -0.11660067225 
        0.375875    0.12703588558   0.12703588558 
           0.376   -0.20327627519  -0.20327627519 
        0.376125    0.16946640564   0.16946640564 
         0.37625   -0.42340576742  -0.42340576742 
        0.376375   -0.50601757923  -0.50601757923 
          0.3765    0.36623182613   0.36623182613 
        0.376625    0.52602988621   0.52602988621 
         0.37675    0.63425872661   0.63425872661 
        0.376875    0.49928486394   0.49928486394 
           0.377    0.11111942912   0.11111942912 
        0.377125    0.24404472159   0.24404472159 
         0.37725    -0.1702710879   -0.1702710879 
        0.377375   0.064025600906  0.064025600906 
          0.3775     0.4172899425    0.4172899425 
        0.377625   -0.45829369128  -0.45829369128 
         0.37775   -0.28019730002  -0.28019730002 
        0.377875     0.3522832538    0.3522832538 
           0.378  -0.026344850194 -0.026344850194 
        0.378125   -0.17998930346  -0.17998930346 
         0.37825   -0.23412131332  -0.23412131332 
        0.378375   -0.23984520184  -0.23984520184 
          0.3785    0.29160613427   0.29160613427 
        0.378625    0.15588916279   0.15588916279 
         0.37875    0.10718890373   0.10718890373 
        0.378875    0.59001590358   0.59001590358 
           0.379   0.088999754749  0.088999754749 
        0.379125    0.41888841521   0.41888841521 
         0.37925   -0.09610328963  -0.09610328963 
        0.379375   -0.34812017018  -0.34812017018 
          0.3795    0.58972952934   0.58972952934 
        0.379625   -0.39186484553  -0.39186484553 
         0.37975   -0.10723961843  -0.10723961843 
        0.379875    0.44779011142   0.44779011142 
            0.38  -0.054717234336 -0.054717234336 
        0.380125    0.44779011142   0.44779011142 
         0.38025   -0.10723961797  -0.10723961797 
        0.380375   -0.39186484599  -0.39186484599 
          0.3805    0.58972952981   0.58972952981 
        0.380625   -0.34812017158  -0.34812017158 
         0.38075  -0.096103288233 -0.096103288233 
        0.380875    0.41888841335   0.41888841335 
           0.381   0.088999757543  0.088999757543 
        0.381125    0.59001589939   0.59001589939 
         0.38125    0.10718891257   0.10718891257 
